IngredientId,PrepImageRUID,CupLayerImageRUID,MixerImageRUID
Ingredient_1,,3acfda0e660b47f3971192edf6f15236,
Ingredient_2,,bf4fb7a62ff34cd9b092f91294f26520,
Ingredient_3,,05d41826c5b94982aa70a839266f73eb,
Ingredient_4,,0d1b6de679054cf2a25fa6c30ab41909,
Ingredient_5,,ea0b0de443a14459aa4e9bc2b46161b5,
Ingredient_6,,70497b0983814ecbb3c7f5692976e91d,
Ingredient_7,,5e31d3def0f64048ab2a58a31c44e9d8,
Ingredient_8,,,
prepped_Ingredient_1,,,
prepped_Ingredient_2,,,
prepped_Ingredient_3,,,
prepped_Ingredient_4,,,
prepped_Ingredient_5,,,
prepped_Ingredient_6,,,
prepped_Ingredient_7,,,
prepped_Ingredient_8,,,
CoffeeShot_1,,43d233ba52494d87ae0ccb98d23be357,
CoffeeShot_2,,43d233ba52494d87ae0ccb98d23be357,
CoffeeShot_3,,43d233ba52494d87ae0ccb98d23be357,
Ice,,77e22bff1dbb4a05b5eaa1d2114bfb1f,
ColdWater,,,
HotWater,,,
Mixed_Cold_Ingredient_1,,,
Mixed_Hot_Ingredient_2,,,
Mixed_Cold_Ingredient_3,,,
Trash,,,
